class,count,color
AXStaticText,9425,red
AXGroup,7390,green
AXButton,5204,blue
AXImage,4471,yellow
AXTextField,4220,orange
AXRow,3444,purple
AXCheckBox,2495,pink
AXCell,1579,navy
AXLink,961,darkblue
AXHeading,394,grey
AXScrollArea,373,grey
AXRadioButton,319,grey
AXList,311,grey
None,299,grey
AXValueIndicator,241,grey
AXPopUpButton,227,grey
AXWindow,220,grey
AXToolbar,202,grey
AXGenericElement,188,grey
AXColumn,186,grey
AXSlider,159,grey
AXScrollBar,150,grey
AXMenuButton,144,grey
AXSplitter,128,grey
AXSplitGroup,112,grey
AXTable,86,grey
AXMenuItem,84,grey
AXOutline,81,grey
AXUnknown,79,grey
AXRadioGroup,67,grey
AXWebArea,50,grey
AXTextArea,48,grey
AXListMarker,39,grey
AXTabGroup,37,grey
AXDisclosureTriangle,32,grey
AXIncrementor,21,grey
AXLayoutArea,17,grey
AXOpaqueProviderGroup,17,grey
AXComboBox,14,grey
AXProgressIndicator,13,grey
AXSheet,12,grey
AXLayoutItem,12,grey
AXHandle,9,grey
AXGrid,8,grey
AXColorWell,7,grey
AXBusyIndicator,5,grey
AXMenu,5,grey
AXRulerMarker,3,grey
AXLevelIndicator,3,grey
AXPopover,2,grey
AXDateTimeArea,1,grey
AXBrowser,1,grey
AXRuler,1,grey
