id	pid	role	visible_bbox	center	value	description
1	0	Window	[0, 0, 2048, 1536]	[1024.0, 768.0]		Clock
12	1	Group	[0, 0, 2048, 1536]	[1024.0, 768.0]		
13	12	Group	[0, 0, 2048, 1536]	[1024.0, 768.0]		
14	13	Group	[0, 0, 2048, 1536]	[1024.0, 768.0]		
15	14	Group	[0, 0, 2048, 1536]	[1024.0, 768.0]		
16	15	Group	[0, 104, 2048, 1432]	[1024.0, 820.0]		|World clocks
19	16	Heading	[0, 104, 2048, 998]	[1024.0, 603.0]		|World map
20	19	GenericElement	[1014, 290, 112, 68]	[1070.0, 324.0]		|London, 22:37
17	16	Group	[30, 1134, 372, 402]	[216.0, 1335.0]		|London, 22:37
18	17	StaticText	[62, 1134, 308, 402]	[216.0, 1335.0]		|London, 22:37, Night-time, Today, -1 HR, Sunrise: 07:31, Sunset: 16:58
3	1	Toolbar	[0, 0, 2048, 104]	[1024.0, 52.0]		
6	3	Group	[652, 0, 742, 104]	[1023.0, 52.0]		
7	6	RadioGroup	[648, 12, 750, 80]	[1023.0, 52.0]	<AXUIElement 0x1206a2070> {pid=92889}	
11	7	RadioButton	[648, 12, 194, 80]	[745.0, 52.0]	1	|World Clock
10	7	RadioButton	[842, 12, 182, 80]	[933.0, 52.0]	0	|Alarms
9	7	RadioButton	[1024, 12, 182, 80]	[1115.0, 52.0]	0	|Stopwatch
8	7	RadioButton	[1206, 12, 192, 80]	[1302.0, 52.0]	0	|Timers
4	3	MenuButton	[1960, 0, 72, 104]	[1996.0, 52.0]		|Add a clock
5	4	MenuButton	[1956, 12, 80, 80]	[1996.0, 52.0]		
2	1	Button	[78, 36, 28, 32]	[92.0, 52.0]		
